State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Pattambi,"BMS|KrishnaCineplex4KRgbLaser3DDolbyAtmos",Malayalam,11:30,StarCircle,₹110,123,0
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,12:00,DiamondCircle,₹150,51,2
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,12:00,PearlCircle,₹110,245,22
Kerala,Kochi,"BMS|SangeetaCinemaKochi",Malayalam,12:00,BlueCircle,₹150,187,18
Kerala,Kollam,"BMS|LmCinemas4K3DDolby71Chathannoor",Malayalam,12:00,Audi2,₹170,101,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,12:00,Reclainer,₹300,12,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,12:00,Gold,₹200,38,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,12:00,Royal,₹170,95,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,12:00,Club,₹129.8,98,0
Kerala,Irinjalakuda,"BMS|MasMoviesIrinjalakuda",Malayalam,12:00,Silver,₹129,207,23
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,12:25,Recliner,₹300,7,3
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,12:25,Prime,₹160,51,11
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,12:25,Classic,₹140,70,20
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,12:45,VgmGreen,₹190,160,38
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:00,Normal,₹140,30,20
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:00,Executive,₹160,45,6
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:00,Premium,₹190,95,11
Kerala,Kochi,"BMS|ShafazLaserGrand4KTheatreNorthParavoor",Malayalam,13:00,BrownSquare,₹120,279,25
Kerala,Thalayolaparambu,"BMS|MyCinemasThalayolaparambuKerala",Malayalam,13:15,Gold,₹110,144,2
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,13:30,Standard,₹129.7,196,0
Kerala,Alakode,"BMS|AlakodeFilmCity4KDolbyAtmos",Malayalam,13:30,Chandra,₹160,151,3
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Malayalam,13:30,Gold,₹150,166,0
Kerala,Mavellikara,"BMS|SanthoshVallakaliCineComplex",Malayalam,13:45,KingCircle,₹110,256,56
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:45,Normal,₹180,32,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:45,Executive,₹200,128,22
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:45,Premium,₹220,76,3
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:45,Vip,₹400,12,12
Kerala,Kollam,"BMS|MyCinemasRpMallKollamKerala",Malayalam,13:50,PremiumOffline,₹180,96,2
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",Malayalam,14:00,Remya,₹135,196,0
Kerala,Kothamangalam,"BMS|GCinemasKothamangalam4K3DDolbyAtmos",Malayalam,14:00,Standard,₹150,279,32
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,14:00,Recliner,₹290,17,4
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,14:00,Silver,₹129.7,215,27
Kerala,Kollam,"BMS|LmCinemas4K3DDolby71Chathannoor",Malayalam,14:00,Audi2,₹170,101,0
Kerala,Kottayam,"BMS|AnaswaraTheatre2KTripleBeam3DKottayam",Malayalam,14:00,GrandCircle,₹135,422,35
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:15,Recliner,₹310,11,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:15,Platinum,₹180,39,2
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:15,Gold,₹160,105,1
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,14:15,Special,₹130,110,110
Kerala,Alappuzha,"BMS|KairaliSreeTheaterAlappuzha",Malayalam,14:15,Platinum,₹125,305,5
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,14:30,PlatinumCircle,₹129,200,9
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,14:30,DiamondCircle,₹110,229,23
Kerala,Vadakkencherry,"BMS|JayabharathTheatreVadakkencherry",Malayalam,14:30,FirstClass,₹120,175,106
Kerala,Trivandrum,"BMS|KairaliSreeNilaRgbLaser4KDolbyAtmos",Malayalam,14:30,Platinum,₹125,259,1
Kerala,Alappuzha,"BMS|CherthalaKairaliSreeTheatre",Malayalam,14:30,Platinum,₹125,262,1
Kerala,Kochi,"BMS|KairaliSreeTheaterNorthParvur",Malayalam,14:30,Platinum,₹105,245,30
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,14:40,Recliner,₹300,7,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,14:40,Prime,₹160,51,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,14:40,Classic,₹140,70,20
Kerala,Wadakkancherry,"BMS|ThalamTheatreWadakkanchery",Malayalam,14:45,Luxury,₹129.75,114,14
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,14:45,ClassicPlus,₹140,104,30
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,14:45,Classic,₹110,54,13
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,14:45,Suite,₹129.8,324,250
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Recliner,₹350,8,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Elite,₹170,125,5
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Classic,₹150,14,10
Kerala,Kozhikode,"BMS|RegalCinemasKozhikode",Malayalam,15:00,FirstclassSc1,₹200,95,26
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",Malayalam,15:30,Platinum,₹280,21,1
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",Malayalam,15:30,Gold,₹160,131,0
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",Malayalam,15:30,Silver,₹129,20,0
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",Malayalam,15:45,Remya,₹135,196,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,15:55,Normal,₹180,32,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,15:55,Executive,₹200,128,22
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,15:55,Premium,₹220,76,3
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,15:55,Vip,₹400,12,12
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,16:00,Recliner,₹300,13,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,16:00,Prime,₹160,92,41
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,16:00,ClassicPlus,₹140,126,15
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,16:00,Classic,₹110,54,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,16:00,Platinum,₹250,16,2
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,16:00,Gold,₹150,171,0
Kerala,Kozhikode,"BMS|EMaxCinemasDolbyAtmosRgbLaserCalicut",Malayalam,16:00,Audi3,₹160,151,25
Kerala,Kollam,"BMS|LmCinemas4K3DDolby71Chathannoor",Malayalam,16:00,Audi2,₹170,101,0
Kerala,Kuthuparamba,"BMS|BabyCinemasKuthuparamba",Malayalam,16:00,Standard,₹110,168,0
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,16:30,Max3,₹129.8,289,4
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,16:30,Standard,₹129.7,196,0
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,16:45,Elite,₹160,146,55
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Malayalam,17:00,Executive,₹150,132,23
Kerala,Kochi,"BMS|GCinemasFortKochi4KDolbyAtmos",Malayalam,17:00,Gold,₹150,182,5
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,17:30,VgmGreen,₹190,160,38
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:35,Silver,₹180,28,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:35,Gold,₹200,84,25
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:35,Platinum,₹220,42,1
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:35,Recliner,₹400,12,3
Kerala,Kottayam,"BMS|AnaswaraTheatre2KTripleBeam3DKottayam",Malayalam,17:45,GrandCircle,₹135,422,35
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,18:00,PlatinumCircle,₹129,200,5
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,18:00,DiamondCircle,₹110,229,20
Kerala,Kochi,"BMS|SangeetaCinemaKochi",Malayalam,18:00,BlueCircle,₹150,187,21
Kerala,Kothamangalam,"BMS|GCinemasKothamangalam4K3DDolbyAtmos",Malayalam,18:00,Standard,₹150,279,64
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,18:00,SofaSeat,₹265,21,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,18:00,Platinum,₹165,68,9
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,18:00,Gold,₹140,124,20
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,18:00,Silver,₹90,20,10
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Malayalam,18:00,Gold,₹150,166,0
Kerala,Trivandrum,"BMS|KairaliSreeNilaRgbLaser4KDolbyAtmos",Malayalam,18:15,Platinum,₹125,259,14
Kerala,Pattambi,"BMS|KrishnaCineplex4KRgbLaser3DDolbyAtmos",Malayalam,18:15,StarCircle,₹110,123,3
Kerala,Kollam,"BMS|GmaxCinemasJerome3D71JblKollam",Malayalam,18:30,Red,₹180,279,51
Kerala,Alappuzha,"BMS|ParadiseCinemaCherthala",Malayalam,18:30,Gold,₹150,204,2
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",Malayalam,18:30,Platinum,₹200,15,0
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",Malayalam,18:30,Gold,₹150,98,20
Kerala,Kochi,"BMS|KairaliSreeTheaterNorthParvur",Malayalam,18:30,Platinum,₹105,245,24
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,19:00,Screen1,₹160,180,51
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,19:00,Screen1Sofa,₹240,32,3
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:30,Recliner,₹300,7,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:30,Prime,₹160,51,22
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:30,Classic,₹140,70,21
Kerala,Haripad,"BMS|SnTheatreHaripad",Malayalam,19:30,Screen1,₹110,175,8
Kerala,Kozhikode,"BMS|RegalCinemasKozhikode",Malayalam,19:30,FirstclassSc1,₹200,95,4
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Malayalam,19:45,Executive,₹150,119,22
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,19:50,Reclainer,₹300,8,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,19:50,Gold,₹200,34,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,19:50,Royal,₹170,68,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,19:50,Club,₹129.8,69,0
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,20:00,RoyalRecliner,₹290,10,5
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,20:00,Club,₹170,66,23
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,20:00,Royal,₹170,28,25
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,20:00,Executive,₹130,22,10
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,20:05,ClassicPlus,₹140,104,31
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,20:05,Classic,₹120,54,10
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,20:25,Normal,₹140,34,3
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,20:25,Executive,₹160,70,11
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,20:25,Premium,₹190,177,42
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,20:25,Recliner,₹350,8,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,20:25,Elite,₹170,125,64
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,20:25,Classic,₹150,14,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,20:30,Platinum,₹250,16,7
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,20:30,Gold,₹150,171,12
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,20:30,Recliner,₹390,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,20:30,Premium,₹190,146,22
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,20:30,Executive,₹100,25,6
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,20:30,Lounger,₹210,22,0
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,20:30,Special,₹130,110,110
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,21:00,PlatinumCircle,₹129,200,8
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,21:00,DiamondCircle,₹110,229,20
Kerala,Trivandrum,"BMS|KairaliSreeNilaRgbLaser4KDolbyAtmos",Malayalam,21:00,Platinum,₹125,259,12
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,21:00,DiamondCircle,₹150,51,5
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,21:00,PearlCircle,₹110,245,44
Kerala,Kozhikode,"BMS|KairaliSreeTheatreKozhikode",Malayalam,21:00,SreeGold,₹150,311,39
Kerala,Kothamangalam,"BMS|GCinemasKothamangalam4K3DDolbyAtmos",Malayalam,21:00,Standard,₹150,279,33
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:00,Recliner,₹340,17,1
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:00,Platinum,₹160,45,1
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:00,Gold,₹129,149,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:00,Silver,₹80,21,0
Kerala,Wadakkancherry,"BMS|ThalamTheatreWadakkanchery",Malayalam,21:15,Luxury,₹129.75,114,14
Kerala,Mavellikara,"BMS|SanthoshVallakaliCineComplex",Malayalam,21:15,KingCircle,₹110,256,56
Kerala,Alappuzha,"BMS|KairaliSreeTheaterAlappuzha",Malayalam,21:15,Platinum,₹125,305,2
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,21:15,Special,₹130,110,17
Kerala,Vadakkencherry,"BMS|JayabharathTheatreVadakkencherry",Malayalam,21:30,FirstClass,₹120,175,106
Kerala,Alappuzha,"BMS|CherthalaKairaliSreeTheatre",Malayalam,21:30,Platinum,₹125,262,6
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",Malayalam,21:30,Platinum,₹280,21,0
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",Malayalam,21:30,Gold,₹160,131,1
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",Malayalam,21:30,Silver,₹129,20,0
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",Malayalam,21:30,Platinum,₹200,15,2
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",Malayalam,21:30,Gold,₹150,98,16
Kerala,Alakode,"BMS|AlakodeFilmCity4KDolbyAtmos",Malayalam,21:30,Chandra,₹160,151,0
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,21:45,Platinum,₹210,19,0
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,21:45,Gold,₹185,73,5
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,21:45,Silver,₹155,124,0
Kerala,Thalayolaparambu,"BMS|MyCinemasThalayolaparambuKerala",Malayalam,21:45,Gold,₹110,144,0
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,22:00,Standard,₹129.7,196,13
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:00,Recliner,₹300,13,8
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:00,Prime,₹160,92,32
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:00,ClassicPlus,₹140,126,24
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:00,Classic,₹110,54,10
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,Recliner,₹300,7,5
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,Prime,₹160,60,26
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,Classic,₹140,77,16
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,22:10,VgmGreen,₹190,160,38
